Photon Energy / eV,3s,3p,4s,3d,4p,4d,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
3149.6816932513552,0.009429602039460826,0.026155714863520953,0.001898880899002921,0.01672792110221545,0.004391943619845785,0.0017485246150831264,,,,,,,,,,,,
3153.887497494103,0.009405838715245649,0.02607271228774185,0.0018939915823789565,0.016651534113571984,0.004378389417471096,0.0017416583287790783,,,,,,,,,,,,
3158.098917793031,0.009382135276439772,0.02598997311243258,0.0018891148549684904,0.016575495941257658,0.004364877045415253,0.0017348190057143212,,,,,,,,,,,,
3162.3159616473167,0.009358491572127356,0.02590749650171788,0.001884250684356298,0.01649980499242493,0.004351406374583575,0.0017280065400068357,,,,,,,,,,,,
3166.538636566152,0.00933490745177288,0.02582528162237502,0.0018793990382106269,0.0164244596814999,0.004337977276279783,0.0017212208261903976,,,,,,,,,,,,
3170.7669500687643,0.009311382765220156,0.025743327643825212,0.0018745598842829538,0.01634945843014891,0.004324589622204751,0.0017144617592129156,,,,,,,,,,,,
3175.0009096844096,0.009287917362691451,0.025661633738125737,0.0018697331904078134,0.016274799667245897,0.004311243284455337,0.0017077292344348557,,,,,,,,,,,,
3179.240522952411,0.009264511094786416,0.025580199079960966,0.001864918924502539,0.01620048182883901,0.004297938135523093,0.001701023147627565,,,,,,,,,,,,
3183.4857974221454,0.009241163812481266,0.025499022846634592,0.001860117054567094,0.01612650335811832,0.0042846740482931165,0.001694343394971715,,,,,,,,,,,,
3187.7367406530834,0.009217875367127723,0.025418104218060827,0.0018553275486838142,0.016052862705382743,0.004271450896042765,0.0016876898730556365,,,,,,,,,,,,
3191.9933602147776,0.009194645610452162,0.025337442376756555,0.0018505503750172409,0.015979558328008032,0.004258268552440515,0.0016810624788737773,,,,,,,,,,,,
3196.2556636868994,0.00917147439455454,0.02525703650783266,0.0018457855018138643,0.015906588690414006,0.0042451268915446915,0.001674461109825049,,,,,,,,,,,,
3200.5236586592314,0.00914836157190764,0.025176885798986207,0.0018410328974019568,0.015833952264032843,0.004232025787802323,0.0016678856637112958,,,,,,,,,,,,
3204.797352731701,0.009125306995355922,0.025096989440491768,0.0018362925301913208,0.015761647527276604,0.004218965116047882,0.0016613360387356568,,,,,,,,,,,,
3209.076753514376,0.009102310518114743,0.025017346625193736,0.0018315643686731087,0.01568967296550575,0.0042059447515021475,0.0016548121335010393,,,,,,,,,,,,
3213.3618686274854,0.0090793719937694,0.024937956548497887,0.0018268483814196093,0.015618027070997253,0.004192964569770984,0.0016483138470085208,,,,,,,,,,,,
3217.6527057014428,0.009056491276274076,0.02485881840836311,0.0018221445370840141,0.015546708342912831,0.00418002444684413,0.0016418410786557828,,,,,,,,,,,,
3221.949272376839,0.009033668219951083,0.024779931405293776,0.00181745280440025,0.015475715287267914,0.004167124259094074,0.001635393728235576,,,,,,,,,,,,
3226.251576304479,0.009010902679489802,0.0247012947423311,0.0018127731521827262,0.01540504641689989,0.004154263883274801,0.0016289716959341422,,,,,,,,,,,,
3230.559625145372,0.008988194509945856,0.024622907625045615,0.001808105549326173,0.015334700251437405,0.004141443196520688,0.0016225748823296949,,,,,,,,,,,,
3234.87342657077,0.008965543566740059,0.02454476926152867,0.0018034499648053894,0.01526467531726891,0.004128662076345258,0.0016162031883908542,,,,,,,,,,,,
3239.192988262155,0.008942949705657685,0.024466878862384876,0.0017988063676750807,0.01519497014751222,0.004115920400640083,0.0016098565154751404,,,,,,,,,,,,
3243.5183179112787,0.008920412782847336,0.024389235640723702,0.0017941747270696102,0.015125583281983363,0.004103218047673543,0.0016035347653274195,,,,,,,,,,,,
3247.849423220152,0.008897932654820202,0.02431183881215195,0.0017895550122028372,0.015056513267166411,0.004090554896089735,0.0015972378400784092,,,,,,,,,,,,
3252.1863119010827,0.008875509178449032,0.02423468759476537,0.0017849471923678682,0.014987758656182642,0.004077930824907245,0.0015909656422431375,,,,,,,,,,,,
3256.5289916766637,0.008853142210967313,0.02415778120914129,0.001780351236936897,0.014919318008760568,0.004065345713518061,0.0015847180747194593,,,,,,,,,,,,
3260.8774702798137,0.008830831609968249,0.02408111887833018,0.0017757671153609594,0.014851189891205457,0.00405279944168635,0.0015784950407865272,,,,,,,,,,,,
3265.2317554537663,0.008808577233403968,0.02400469982784826,0.0017711947971697608,0.014783372876369584,0.004040291889547366,0.001572296444103315,,,,,,,,,,,,
3269.5918549520957,0.008786378939584595,0.02392852328566954,0.0017666342519714676,0.014715865543622184,0.004027822937606301,0.0015661221887071255,,,,,,,,,,,,
3273.9577765387394,0.008764236587177242,0.023852588482217756,0.001762085449452483,0.014648666478819596,0.004015392466737073,0.001559972179012076,,,,,,,,,,,,
3278.3295279879885,0.008742150035205266,0.02377689465035906,0.0017575483593772843,0.014581774274275941,0.004003000358181305,0.001553846319807666,,,,,,,,,,,,
3282.7071170845284,0.00872011914304725,0.023701441025393826,0.0017530229515881784,0.01451518752873324,0.003990646493547064,0.0015477445162572526,,,,,,,,,,,,
3287.0905516234266,0.008698143770436194,0.023626226845049315,0.001748509196005146,0.014448904847332484,0.003978330754807853,0.0015416666738966322,,,,,,,,,,,,
3291.479839410172,0.008676223777458518,0.023551251349471593,0.0017440070626255967,0.014382924841583987,0.003966053024301362,0.001535612698632527,,,,,,,,,,,,
3295.874988260665,0.008654359024553328,0.023476513781218258,0.0017395165215242136,0.01431724612933872,0.003953813184728467,0.0015295824967411803,,,,,,,,,,,,
3300.276006001253,0.008632549372511338,0.023402013385250327,0.0017350375428527118,0.014251867334758948,0.003941611119151984,0.0015235759748668547,,,,,,,,,,,,
3304.6829004687224,0.00861079468247415,0.023327749408925142,0.001730570096839682,0.014186787088289812,0.003929446710995676,0.0015175930400204353,,,,,,,,,,,,
3309.0956795103375,0.008589094815933257,0.023253721101988204,0.0017261141537903502,0.014122004026630237,0.003917319844043018,0.0015116335995779434,,,,,,,,,,,,
3313.5143509838276,0.008567449634729248,0.02317992771656611,0.001721669684086423,0.014057516792704778,0.0039052304024362076,0.0015056975612791489,,,,,,,,,,,,
3317.938922757428,0.008545859001050812,0.02310636850715856,0.0017172366581858502,0.013993324035634785,0.003893178270674935,0.0014997848332260946,,,,,,,,,,,,
3322.3694027098695,0.008524322777434014,0.023033042730631163,0.001712815046622658,0.013929424410710461,0.0038811633336153927,0.0014938953238817177,,,,,,,,,,,,
3326.8057987304046,0.008502840826761313,0.022959949646207796,0.0017084048200067482,0.013865816579362545,0.0038691854764691083,0.0014880289420684065,,,,,,,,,,,,
3331.248118718831,0.008481413012260672,0.022887088515462974,0.0017040059490236797,0.013802499209134112,0.0038572445848018455,0.001482185596966587,,,,,,,,,,,,
3335.696370585479,0.008460039197504784,0.02281445860231472,0.0016996184044345128,0.013739470973653018,0.0038453405445325593,0.001476365198113337,,,,,,,,,,,,
3340.1505622512586,0.008438719246410117,0.022742059173016752,0.001695242157075572,0.013676730552603716,0.0038334732419322455,0.0014705676554009617,,,,,,,,,,,,
3344.610701647641,0.008417453023236113,0.022669889496151455,0.001690877177858295,0.01361427663169999,0.0038216425636229167,0.0014647928790756219,,,,,,,,,,,,
3349.0767967167017,0.008396240392584228,0.02259794884262207,0.001686523437768997,0.01355210790265704,0.003809848396576454,0.0014590407797359214,,,,,,,,,,,,
3353.548855411109,0.008375081219397227,0.02252623648564581,0.0016821809078687191,0.01349022306316445,0.0037980906281135937,0.001453311268331547,,,,,,,,,,,,
3358.026885694163,0.008353975368958131,0.022454751700746012,0.0016778495592929955,0.013428620816858534,0.0037863691459027854,0.0014476042561618642,,,,,,,,,,,,
3362.510895539785,0.00833292270688953,0.02238349376574528,0.0016735293632517024,0.013367299873295562,0.0037746838379591812,0.0014419196548745706,,,,,,,,,,,,
3367.0008929325563,0.008311923099152616,0.0223124619607578,0.0016692202910288249,0.01330625894792434,0.003763034592643505,0.0014362573764643023,,,,,,,,,,,,
3371.4968858677075,0.0082909764120464,0.02224165556818241,0.0016649223139823086,0.013245496762059682,0.0037514212986610477,0.001430617333271295,,,,,,,,,,,,
3375.9988823511576,0.008270082512206779,0.02217107387269501,0.0016606354035438283,0.013185012042855253,0.003739843845060541,0.0014249994379800053,,,,,,,,,,,,
3380.506890399507,0.008249241266605799,0.02210071616124165,0.0016563595312186282,0.013124803523277231,0.003728302121233153,0.0014194036036177758,,,,,,,,,,,,
3385.02091804006,0.008228452542550727,0.022030581723031187,0.0016520946685853273,0.01306486994207762,0.003716796016911406,0.0014138297435534887,,,,,,,,,,,,
3389.5409733108513,0.008207716207683178,0.021960669849527954,0.001647840787295708,0.013005210043767694,0.003705325422168102,0.001408277771496199,,,,,,,,,,,,
3394.0670642606333,0.008187032129978409,0.02189097983444496,0.0016435978590745653,0.012945822578592024,0.003693890227415326,0.001402747601493841,,,,,,,,,,,,
3398.599198948921,0.0081664001777443,0.021821510973736313,0.0016393658557194775,0.01288670630250192,0.0036824903234033376,0.0013972391479318514,,,,,,,,,,,,
3403.1373854459775,0.008145820219620669,0.021752262565590597,0.0016351447491006607,0.012827859977129753,0.003671125601219587,0.00139175232553189,,,,,,,,,,,,
3407.6816318328556,0.008125292124578331,0.021683233910423275,0.0016309345111607402,0.012769282369762632,0.003659795952287615,0.0013862870493504735,,,,,,,,,,,,
3412.2319462013857,0.008104815761918351,0.021614424310870087,0.0016267351139146043,0.012710972253316953,0.0036485012683660765,0.001380843234777706,,,,,,,,,,,,
3416.788336654216,0.0080843910012711,0.02154583307177961,0.0016225465294491793,0.012652928406312337,0.0036372414415476455,0.0013754207975359243,,,,,,,,,,,,
3421.3508113048015,0.008064017712595553,0.021477459500206585,0.0016183687299232826,0.012595149612846388,0.0036260163642580436,0.001370019653678437,,,,,,,,,,,,
3425.919378277444,0.008043695766178357,0.021409302905404576,0.0016142016875673984,0.012537634662568879,0.0036148259292549533,0.0013646397195881815,,,,,,,,,,,,
3430.4940457072853,0.008023425032633069,0.021341362598819285,0.0016100453746835295,0.012480382350656702,0.003603670029627046,0.0013592809119764694,,,,,,,,,,,,
3435.0748217403275,0.00800320538289931,0.021273637894081484,0.0016058997636449921,0.012423391477788495,0.0035925485587929365,0.001353943147881673,,,,,,,,,,,,
3439.661714533462,0.007983036688241924,0.02120612810699993,0.0016017648268962263,0.012366660850119391,0.003581461410500145,0.0013486263446679406,,,,,,,,,,,,
3444.2547322544588,0.007962918820250211,0.021138832555554786,0.0015976405369526419,0.012310189279256317,0.003570408478824131,0.0013433304200239332,,,,,,,,,,,,
3448.8538830820075,0.007942851650837014,0.021071750559890315,0.001593526866400397,0.012253975582232741,0.0035593896581672256,0.0013380552919615308,,,,,,,,,,,,
3453.459175205705,0.007922835052238055,0.021004881442308485,0.0015894237878962562,0.012198018581484251,0.003548404843257678,0.001332800878814583,,,,,,,,,,,,
3458.0706168260976,0.007902868897010942,0.02093822452726162,0.0015853312741673684,0.012142317104823535,0.003537453929148593,0.0013275670992376237,,,,,,,,,,,,
3462.6882161546687,0.007882953058034513,0.020871779141346056,0.0015812492980111258,0.012086869985416169,0.0035265368112169875,0.0013223538722046335,,,,,,,,,,,,
3467.3119814138795,0.007863087408507921,0.02080554461329491,0.0015771778322949434,0.012031676061755835,0.0035156533851627304,0.0013171611170077631,,,,,,,,,,,,
3471.9419208371573,0.007843271821949906,0.02073952027397168,0.0015731168499561173,0.01197673417764033,0.0035048035470076062,0.0013119887532561066,,,,,,,,,,,,
3476.578042668938,0.007823506172197896,0.020673705456363125,0.0015690663240016068,0.011922043182147006,0.003493987193094263,0.0013068367008744338,,,,,,,,,,,,
3481.220355164652,0.007803790333407312,0.020608099495572896,0.0015650262275078933,0.011867601929608998,0.00348320422008528,0.0013017048801019736,,,,,,,,,,,,
3485.8688665907666,0.007784124180050675,0.0205427017288144,0.0015609965336207629,0.011813409279590886,0.003472454524962122,0.0012965932114911566,,,,,,,,,,,,
3490.5235852247783,0.007764507586916869,0.020477511495404537,0.0015569772155551622,0.011759464096865105,0.003461738005024208,0.0012915016159064027,,,,,,,,,,,,
3495.184519355235,0.007744940429110318,0.020412528136756775,0.0015529682465950014,0.011705765251388035,0.0034510545578879037,0.0012864300145228956,,,,,,,,,,,,
3499.8516772817643,0.00772542258205017,0.020347750996374394,0.0015489696000929702,0.011652311618276198,0.003440404081485527,0.0012813783288253386,,,,,,,,,,,,
3504.5250673150617,0.007705953921469567,0.020283179419844234,0.001544981249470388,0.011599102077782997,0.0034297864740644186,0.001276346480606778,,,,,,,,,,,,
3509.2046977769346,0.007686534323414747,0.020218812754829618,0.0015410031682169922,0.011546135515274917,0.0034192016341859175,0.0012713343919673506,,,,,,,,,,,,
3513.8905770002875,0.00766716366424441,0.020154650351064195,0.0015370353298907978,0.011493410821208513,0.0034086494607244444,0.0012663419853131178,,,,,,,,,,,,
3518.582713329167,0.007647841820628754,0.020090691560345,0.001533077708117885,0.011440926891106836,0.0033981298528664803,0.0012613691833548292,,,,,,,,,,,,
3523.281115118747,0.0076285686695488405,0.020026935736526242,0.001529130276592262,0.011388682625536618,0.0033876427101096605,0.0012564159091067535,,,,,,,,,,,,
3527.9857907353726,0.007609344088295711,0.019963382235512438,0.0015251930090756517,0.01133667693008494,0.0033771879322617585,0.0012514820858854645,,,,,,,,,,,,
3532.696748556546,0.007590167954469678,0.019900030415252255,0.001521265879397355,0.011284908715336578,0.0033667654194397835,0.0012465676373086749,,,,,,,,,,,,
3537.413996970971,0.007571040145979452,0.019836879635731653,0.0015173488614540394,0.011233376896850927,0.0033563750720689706,0.0012416724872940325,,,,,,,,,,,,
3542.1375443785373,0.007551960541041507,0.01977392925896783,0.0015134419292096035,0.011182080395139552,0.003346016790881886,0.0012367965600579638,,,,,,,,,,,,
3546.8673991903665,0.007532929018179135,0.019711178649002337,0.0015095450566949655,0.011131018135643277,0.0033356904769174223,0.0012319397801144796,,,,,,,,,,,,
3551.603569828801,0.007513945456221816,0.01964862717189503,0.001505658218007926,0.011080189048709955,0.003325396031519898,0.001227102072274023,,,,,,,,,,,,
3556.3460647274283,0.007495009734304376,0.019586274195717533,0.001501781387312974,0.011029592069571933,0.003315133356338112,0.0012222833616423049,,,,,,,,,,,,
3561.09489233111,0.007476121731866212,0.019524119090546656,0.001497914538841113,0.010979226138323635,0.0033049023533243457,0.0012174835736191215,,,,,,,,,,,,
3565.850061095968,0.00745728132865058,0.019462161228458407,0.001494057646889713,0.010929090199899636,0.003294702924733524,0.0012127026338972378,,,,,,,,,,,,
3570.6115794894317,0.00743848840470373,0.019400399983521284,0.001490210685822307,0.010879183204052241,0.0032845349731221757,0.0012079404684611954,,,,,,,,,,,,
3575.3794559902217,0.00741974284037429,0.019338834731790273,0.0014863736300684556,0.0108295041053298,0.003274398401347603,0.0012031970035862075,,,,,,,,,,,,
3580.1536990883956,0.007401044516312334,0.01927746485130021,0.0014825464541235408,0.010780051863054502,0.0032642931125668666,0.0011984721658369777,,,,,,,,,,,,
3584.9343172853323,0.007382393313468768,0.019216289722059885,0.0014787291325486336,0.01073082544130087,0.003254219010235929,0.0011937658820666025,,,,,,,,,,,,
3589.721319093778,0.007363789113094475,0.019155308726045345,0.0014749216399702876,0.010681823808873768,0.003244175998108675,0.0011890780794153995,,,,,,,,,,,,
3594.514713037832,0.007345231796739628,0.019094521247194084,0.0014711239510804075,0.010633045939287098,0.003234163980236046,0.001184408685309819,,,,,,,,,,,,
3599.3145076529886,0.0073267212462528476,0.01903392667139843,0.0014673360406360439,0.010584490810741995,0.0032241828609650704,0.0011797576274612807,,,,,,,,,,,,
3604.120711486127,0.007308257343780585,0.018973524386499678,0.0014635578834592622,0.010536157406105721,0.0032142325449380036,0.001175124833865094,,,,,,,,,,,,
3608.9333330955537,0.0072898399717662085,0.0189133137822816,0.0014597894544369392,0.010488044712890065,0.003204312937091362,0.0011705102327993048,,,,,,,,,,,,
3613.7523810509906,0.007271469012949385,0.01885329425046454,0.0014560307285206287,0.010440151723230385,0.0031944239426550613,0.0011659137528236196,,,,,,,,,,,,
3618.5778639336036,0.007253144350365307,0.01879346518469916,0.0014522816807263754,0.010392477433864395,0.003184565467151494,0.001161335322778279,,,,,,,,,,,,
3623.4097903360293,0.007234865867343861,0.01873382598056019,0.0014485422861345457,0.010345020846111027,0.0031747374163946032,0.0011567748717829552,,,,,,,,,,,,
3628.248168862362,0.007216633447509011,0.01867437603554062,0.0014448125198896855,0.010297780965849775,0.0031649396964890317,0.0011522323292356702,,,,,,,,,,,,
3633.0930081282,0.0071984469747779604,0.018615114749045227,0.0014410923572003229,0.010250756803499576,0.0031551722138291713,0.0011477076248116833,,,,,,,,,,,,
3637.9443167606323,0.007180306333360487,0.01855604152238495,0.0014373817733388363,0.010203947373998372,0.0031454348750983205,0.001143200688462422,,,,,,,,,,,,
3642.8021033982814,0.007162211407758117,0.01849715575877039,0.0014336807436412576,0.010157351696782179,0.003135727587267742,0.0011387114504143785,,,,,,,,,,,,
3647.6663766912907,0.007144162082763494,0.018438456863306182,0.001429989243507141,0.010110968795764846,0.003126050257595824,0.0011342398411680473,,,,,,,,,,,,
3652.53714530137,0.007126158243459555,0.01837994424298465,0.0014263072483993665,0.010064797699317311,0.0031164027936271452,0.0011297857914968326,,,,,,,,,,,,
3657.4144179017785,0.007108199775218874,0.01832161730668011,0.0014226347338440095,0.010018837440247539,0.0031067851031916396,0.0011253492324459929,,,,,,,,,,,,
3662.298203177373,0.007090286563702838,0.018263475465142617,0.0014189716754301454,0.009973087055779968,0.003097197094403668,0.0011209300953315567,,,,,,,,,,,,
3667.188509824592,0.0070724184948610545,0.01820551813099231,0.0014153180488097208,0.009927545587535634,0.0030876386756611886,0.0011165283117392768,,,,,,,,,,,,
3672.085346551502,0.007054595454930467,0.018147744718713128,0.0014116738296973575,0.00988221208151182,0.003078109755644832,0.001112143813523553,,,,,,,,,,,,
3676.9887220777855,0.007036817330434755,0.018090154644647253,0.0014080389938702228,0.0098370855880623,0.003068610243317074,0.0011077765328063914,,,,,,,,,,,,
3681.8986451347682,0.007019084008183587,0.01803274732698903,0.001404413517167849,0.009792165161877323,0.0030591400479213454,0.001103426401976354,,,,,,,,,,,,
3686.815124465447,0.007001395375271818,0.017975522185778966,0.0014007973754919703,0.009747449861963766,0.003049699078981146,0.0010990933536874907,,,,,,,,,,,,
3691.7381688244777,0.006983751319078887,0.017918478642898212,0.0013971905448063847,0.00970293875162561,0.0030402872462992263,0.001094777320858331,,,,,,,,,,,,
3696.6677869782225,0.006966151727268012,0.01786161612206232,0.001393593001136763,0.009658630898444076,0.003030904459956673,0.0010904782366708081,,,,,,,,,,,,
3701.6039877047324,0.006948596487785543,0.01780493404881581,0.0013900047205705232,0.009614525374258342,0.003021550630312101,0.0010861960345692624,,,,,,,,,,,,
3706.5467797937968,0.006931085488860157,0.017748431850526016,0.0013864256792566374,0.00957062125514583,0.0030122256680007484,0.001081930648259373,,,,,,,,,,,,
3711.496172046926,0.006913618619002282,0.017692108956377618,0.001382855853405507,0.00952691762140314,0.0030029294839336706,0.0010776820117071686,,,,,,,,,,,,
3716.4521732773983,0.006896195767003228,0.017635964797366576,0.0013792952192887714,0.009483413557526514,0.0029936619892968392,0.001073450059137969,,,,,,,,,,,,
3721.4147923102455,0.00687881682193462,0.017579998806294673,0.0013757437532391829,0.009440108152192908,0.0029844230955503462,0.0010692347250354024,,,,,,,,,,,,
3726.384037982299,0.006861481673147592,0.017524210417763475,0.001372201431650417,0.009397000498240635,0.0029752127144275042,0.0010650359441403564,,,,,,,,,,,,
3731.3599191421786,0.006844190210272147,0.017468599068168927,0.0013686682309769457,0.009354089692650619,0.0029660307579340507,0.001060853651449998,,,,,,,,,,,,
3736.342444650319,0.006826942323216431,0.017413164195695507,0.0013651441277338608,0.009311374836527346,0.0029568771383472847,0.0010566877822167505,,,,,,,,,,,,
3741.3316233789988,0.006809737902165985,0.017357905240310414,0.0013616290984967221,0.00926885503507998,0.0029477517682152143,0.001052538271947289,,,,,,,,,,,,
3746.3274642123283,0.006792576837583165,0.01730282164375826,0.0013581231199014101,0.0092265293976038,0.002938654560355761,0.001048405056401556,,,,,,,,,,,,
3751.3299760462955,0.006775459020206294,0.017247912849555028,0.0013546261686439528,0.009184397037461295,0.0029295854278558794,0.0010442880715917503,,,,,,,,,,,,
3756.3391677887525,0.006758384341049102,0.01719317830298282,0.0013511382214803978,0.009142457072063872,0.0029205442840707745,0.0010401872537813528,,,,,,,,,,,,
3761.3550483594618,0.006741352691399933,0.017138617451083932,0.0013476592552266258,0.009100708622853098,0.002911531042623027,0.0010361025394841233,,,,,,,,,,,,
3766.377626690081,0.006724363962821131,0.017084229742655558,0.0013441892467582293,0.009059150815282543,0.0029025456174018153,0.0010320338654631338,,,,,,,,,,,,
3771.4069117242093,0.006707418047148253,0.01703001462824394,0.0013407281730103257,0.009017782778799196,0.002893587922562044,0.0010279811687297735,,,,,,,,,,,,
3776.442912417373,0.006690514836489518,0.016975971560139098,0.0013372760109774374,0.008976603646825515,0.002884657872523574,0.0010239443865427908,,,,,,,,,,,,
3781.4856377370725,0.006673654223224962,0.016922099992368995,0.0013338327377133063,0.008935612556741003,0.002875755381970354,0.0010199234564073033,,,,,,,,,,,,
3786.535096662767,0.006656836100005889,0.01686839938069437,0.0013303983303307727,0.00889480864986439,0.002866880365849656,0.001015918316073849,,,,,,,,,,,,
3791.591298185922,0.006640060359754094,0.01681486918260286,0.0013269727660015925,0.008854191071435381,0.0028580327393712135,0.001011928903537405,,,,,,,,,,,,
3796.654251309997,0.006623326895661238,0.016761508857303833,0.0013235560219563135,0.008813758970596993,0.0028492124180064496,0.0010079551570364418,,,,,,,,,,,,
3801.723965050475,0.0066066356011881475,0.016708317865722837,0.0013201480754841059,0.008773511500377628,0.0028404193174876684,0.0010039970150519646,,,,,,,,,,,,
3806.800448434887,0.006589986370064116,0.01665529567049596,0.001316748903932614,0.008733447817673238,0.0028316533538071975,0.0010000544163065452,,,,,,,,,,,,
3811.8837105028056,0.00657337909628628,0.01660244173596474,0.0013133584847078155,0.008693567083229884,0.0028229144432166727,0.0009961272997634015,,,,,,,,,,,,
3816.9737603058884,0.006556813674118866,0.01654975552817041,0.0013099767952738527,0.008653868461625884,0.002814202502226143,0.0009922156046254214,,,,,,,,,,,,
3822.0706069078637,0.006540289998092608,0.016497236514848825,0.001306603813152909,0.008614351121254592,0.0028055174476033663,0.000988319270334253,,,,,,,,,,,,
3827.1742593845793,0.006523807963003999,0.016444884165424785,0.0013032395159250296,0.008575014234306729,0.002796859196372921,0.0009844382365693347,,,,,,,,,,,,
3832.2847268239857,0.006507367463914685,0.016392697951006962,0.0012998838812280018,0.008535856976753265,0.0027882276658155072,0.0009805724432469945,,,,,,,,,,,,
3837.402018326185,0.006490968396150712,0.016340677344382236,0.0012965368867571775,0.008496878528327916,0.0027796227734670632,0.0009767218305194872,,,,,,,,,,,,
3842.526143003414,0.006474610655301984,0.01628882182001075,0.0012931985102653547,0.008458078072510221,0.002771044437118069,0.0009728863387740991,,,,,,,,,,,,
3847.657109980094,0.006458294137221457,0.016237130854020197,0.001289868729562599,0.0084194547965082,0.002762492574812671,0.0009690659086321947,,,,,,,,,,,,
3852.7949283928137,0.006442018738024595,0.0161856039242009,0.0012865475225161266,0.008381007891241543,0.0027539671048479883,0.000965260480948328,,,,,,,,,,,,
3857.939607390379,0.006425784354088629,0.016134240510000213,0.0012832348670501273,0.008342736551324427,0.002745467945773243,0.0009614699968092961,,,,,,,,,,,,
3863.0911561337984,0.006409590882051943,0.016083040092517518,0.0012799307411456454,0.008304639975048876,0.002736995016389062,0.0009576943975332547,,,,,,,,,,,,
3868.249583796315,0.006393438218813406,0.016032002154498872,0.0012766351228404146,0.008266717364367852,0.002728548235746655,0.000953933624668794,,,,,,,,,,,,
3873.414899563432,0.006377326261531684,0.015981126180331692,0.0012733479902287165,0.008228967924878471,0.0027201275231470397,0.000950187619994032,,,,,,,,,,,,
3878.5871126329025,0.006361254907624649,0.015930411656039773,0.0012700693214612421,0.008191390865805552,0.002711732798140303,0.0009464563255157264,,,,,,,,,,,,
3883.766232214778,0.006345224054768633,0.015879858069277823,0.0012667990947449307,0.00815398539998481,0.0027033639805247914,0.0009427396834683607,,,,,,,,,,,,
3888.9522675313906,0.006329233600897903,0.015829464909326577,0.0012635372883428495,0.008116750743846624,0.002695020990346387,0.0009390376363132661,,,,,,,,,,,,
3894.145227817405,0.006313283444203868,0.015779231667087314,0.0012602838805740196,0.008079686117399381,0.0026867037478977016,0.0009353501267377143,,,,,,,,,,,,
3899.3451223198,0.006297373483134557,0.015729157835077084,0.0012570388498133024,0.008042790744213364,0.002678412173717357,0.0009316770976540467,,,,,,,,,,,,
3904.551960297918,0.006281503616393882,0.01567924290742319,0.0012538021744912253,0.008006063851404243,0.0026701461885891837,0.0009280184921987746,,,,,,,,,,,,
3909.7657510234494,0.006265673742941063,0.01562948637985844,0.001250573833093869,0.007969504669617144,0.0026619057135415067,0.0009243742537317143,,,,,,,,,,,,
3914.9865037804825,0.006249883761989905,0.015579887749715741,0.0012473538041626936,0.007933112433010292,0.002653690669846348,0.0009207443258350948,,,,,,,,,,,,
3920.2142278654846,0.006234133573008247,0.015530446515923295,0.001244142066294427,0.007896886379239187,0.0026455009790187175,0.0009171286523127,,,,,,,,,,,,
3925.4489325873546,0.006218423075717246,0.01548116217899928,0.0012409385981408919,0.00786082574944041,0.0026373365628158197,0.0009135271771889833,,,,,,,,,,,,
3930.6906272674087,0.006202752170090786,0.015432034241047023,0.0012377433784088918,0.007824929788215931,0.002629197343236345,0.0009099398447082134,,,,,,,,,,,,
3935.93932123941,0.006187120756354827,0.015383062205749878,0.001234556385860052,0.007789197743617198,0.002621083242519708,0.00090636659933361,,,,,,,,,,,,
3941.1950238495974,0.006171528734986747,0.015334245578366115,0.0012313775993106802,0.007753628867129308,0.0026129941831452867,0.000902807385746468,,,,,,,,,,,,
3946.4577444566735,0.0061559760067147595,0.015285583865724156,0.0012282069976316352,0.007718222413655507,0.0026049300878317225,0.0008992621488453288,,,,,,,,,,,,
3951.7274924318535,0.006140462472517203,0.015237076576217291,0.0012250445597481703,0.00768297764150136,0.0025968908795361363,0.0008957308337450968,,,,,,,,,,,,
3957.004277158852,0.006124988033622024,0.01518872321979906,0.0012218902646398164,0.0076478938123594525,0.0025888764814534365,0.0008922133857762196,,,,,,,,,,,,
3962.2881080339266,0.006109552591506015,0.015140523307977934,0.0012187440913402135,0.007612970191293699,0.0025808868170155426,0.000888709750483812,,,,,,,,,,,,
3967.578994465868,0.006094156047894306,0.015092476353812724,0.0012156060189370023,0.007578206046724147,0.002572921809890696,0.0008852198736268429,,,,,,,,,,,,
3972.876945876047,0.006078798304759651,0.015044581871907365,0.001212476026571654,0.007543600650411466,0.002564981383982688,0.0008817437011772655,,,,,,,,,,,,
3978.181971698397,0.006063479264321878,0.014996839378406271,0.0012093540934393623,0.007509153277441883,0.0025570654634301756,0.0008782811793192104,,,,,,,,,,,,
3983.4940813794656,0.006048198829047174,0.014949248390989206,0.0012062401987888753,0.007474863206211784,0.0025491739726059147,0.0008748322544481237,,,,,,,,,,,,
3988.813284378403,0.006032956901647577,0.014901808428866617,0.001203134321922384,0.007440729718412801,0.0025413068361160736,0.000871396873169963,,,,,,,,,,,,
3994.139590166989,0.006017753385080278,0.014854519012774688,0.0012000364421953689,0.007406752099016671,0.0025334639787994973,0.0008679749823003552,,,,,,,,,,,,
3999.4730082296646,0.006002588182546994,0.014807379664970415,0.0011969465390164636,0.007372929636260191,0.0025256453257269736,0.0008645665288637731,,,,,,,,,,,,
