Photon Energy / eV,2p,3s,3p,4s,3d,4p,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
2651.5946105421654,0.11204125859728116,0.005881417659294724,0.012661802369784252,0.0006765442330608981,0.003400943789858414,0.0005823582456392666,,,,,,,,,,,,
2655.13531368273,0.11161212273609779,0.00586553504321133,0.01261645837036514,0.0006747793985726648,0.0033836561937157406,0.0005803524471403022,,,,,,,,,,,,
2658.680744762729,0.111184630533596,0.005849695317721385,0.012571276755275187,0.0006730191678348135,0.0033664564734683824,0.000578353557151091,,,,,,,,,,,,
2662.2309100954362,0.11075877569430069,0.0058338983669999215,0.0125262569429893,0.0006712635288379905,0.0033493441824276587,0.0005763615518768623,,,,,,,,,,,,
2665.7858160025457,0.11033455194685067,0.00581814407553482,0.01248139835406506,0.0006695124696041749,0.0033323188761755452,0.0005743764076048081,,,,,,,,,,,,
2669.3454688142037,0.10991195304390383,0.0058024323281258335,0.012436700411134986,0.0006677659781865866,0.0033153801125530165,0.0005723981007037883,,,,,,,,,,,,
2672.9098748690008,0.10949097276204729,0.005786763009883854,0.012392162538899364,0.0006660240426696123,0.0032985274516486615,0.0005704266076240587,,,,,,,,,,,,
2676.4790405139906,0.1090716049017049,0.005771136006230024,0.0123477841641187,0.000664286651168724,0.003281760455787212,0.0005684619048969867,,,,,,,,,,,,
2680.0529721047124,0.10865384328704483,0.005755551202894872,0.012303564715606282,0.0006625537918303894,0.0032650786895181507,0.0005665039691347673,,,,,,,,,,,,
2683.631676005179,0.10823768176589099,0.005740008485917553,0.012259503624221032,0.0006608254528320045,0.0032484817196044746,0.0005645527770301557,,,,,,,,,,,,
2687.2151585879137,0.10782311420962985,0.0057245077416449245,0.012215600322859932,0.0006591016223818005,0.0032319691150113523,0.000562608305356178,,,,,,,,,,,,
2690.803426233937,0.10741013451312266,0.005709048856730808,0.012171854246450993,0.000657382288718772,0.003215540446895029,0.0005606705309658651,,,,,,,,,,,,
2694.3964853328016,0.10699873659461312,0.005693631718135066,0.012128264831945705,0.0006556674401125898,0.0031991952885915844,0.0005587394307919678,,,,,,,,,,,,
2697.9943422825813,0.10658891439564022,0.0056782562131228705,0.012084831518312052,0.0006539570648635302,0.0031829332156059673,0.0005568149818466916,,,,,,,,,,,,
2701.5970034899037,0.10618066188094662,0.005662922229263784,0.012041553746527038,0.0006522511513023816,0.0031667538056008473,0.000554897161221412,,,,,,,,,,,,
2705.2044753699415,0.10577397303839221,0.0056476296544310306,0.011998430959569763,0.0006505496877903806,0.0031506566383857648,0.0005529859460864143,,,,,,,,,,,,
2708.816764346443,0.1053688418788631,0.005632378376800584,0.01195546260241397,0.0006488526627191188,0.003134641295906111,0.0005510813136906102,,,,,,,,,,,,
2712.433876851727,0.10496526243618556,0.005617168284850431,0.011912648122021138,0.0006471600645104722,0.0031187073622323596,0.0005491832413612759,,,,,,,,,,,,
2716.0558193267016,0.10456322876703726,0.005601999267359718,0.011869986967333266,0.0006454718816165208,0.003102854423549225,0.0005472917065037782,,,,,,,,,,,,
2719.682598220883,0.10416273495085884,0.005586871213407911,0.011827478589265694,0.0006437881025194649,0.003087082068144889,0.000545406686601303,,,,,,,,,,,,
2723.3142199923886,0.10376377508976886,0.0055717840123740495,0.011785122440700254,0.0006421087157315534,0.0030713898864003783,0.0005435281592145948,,,,,,,,,,,,
2726.9506911079716,0.10336634330847443,0.0055567375539358746,0.011742917976477965,0.000640433709794999,0.0030557774707788365,0.0005416561019816789,,,,,,,,,,,,
2730.592018043008,0.10297043375418723,0.005541731728069079,0.011700864653392274,0.0006387630732819082,0.0030402444158150405,0.0005397904926176077,,,,,,,,,,,,
2734.2382072815312,0.10257604059653486,0.0055267664250464345,0.011658961930181816,0.0006370967947941915,0.0030247903181047646,0.0005379313089141834,,,,,,,,,,,,
2737.889265316224,0.1021831580274773,0.005511841535437071,0.01161720926752371,0.0006354348629634991,0.0030094147762944165,0.0005360785287397045,,,,,,,,,,,,
2741.545198648447,0.10179178026121911,0.005496956950105591,0.011575606128026338,0.0006337772664511321,0.002994117391070497,0.0005342321300386911,,,,,,,,,,,,
2745.2060137882327,0.10140190153412658,0.005482112560211357,0.011534151976222701,0.0006321239939479726,0.002978897765149339,0.0005323920908316341,,,,,,,,,,,,
2748.871717254318,0.10101351610464035,0.005467308257207611,0.011492846278563269,0.0006304750341744005,0.0029637555032666902,0.0005305583892147229,,,,,,,,,,,,
2752.542315574132,0.10062661825319348,0.005452543932840764,0.011451688503409368,0.0006288303758802251,0.0029486902121675417,0.000528731003359594,,,,,,,,,,,,
2756.2178152838324,0.10024120228212455,0.005437819479149521,0.011410678121026077,0.0006271900078445957,0.0029337015005958286,0.0005269099115130622,,,,,,,,,,,,
2759.8982229282956,0.09985726251559605,0.005423134788464166,0.011369814603575657,0.0006255539188759381,0.002918788979284338,0.0005250950919968693,,,,,,,,,,,,
2763.5835450611366,0.09947479329950988,0.005408489753405742,0.011329097425110617,0.0006239220978118725,0.002903952260944573,0.0005232865232074234,,,,,,,,,,,,
2767.273788244732,0.09909378900142304,0.005393884266885233,0.01128852606156689,0.0006222945335191316,0.002889190960256656,0.0005214841836155366,,,,,,,,,,,,
2770.968959050208,0.09871424401046688,0.00537931822210286,0.0112480999907573,0.0006206712148934974,0.0028745046938594043,0.0005196880517661789,,,,,,,,,,,,
2774.669064057478,0.09833615273726225,0.005364791512547208,0.011207818692364575,0.0006190521308597132,0.002859893080340288,0.0005178981062782126,,,,,,,,,,,,
2778.374109855229,0.09795950961383917,0.0053503040319945365,0.011167681647934908,0.0006174372703714164,0.002845355740225602,0.0005161143258441465,,,,,,,,,,,,
2782.0841030409583,0.09758430909355284,0.005335855674507918,0.011127688340871042,0.0006158266224110569,0.002830892295970531,0.0005143366892298739,,,,,,,,,,,,
2785.799050220962,0.09721054565100407,0.005321446334436542,0.011087838256425857,0.00061422017598983,0.0028165023719494307,0.0005125651752744291,,,,,,,,,,,,
2789.5189580103665,0.09683821378195577,0.0053070759064148786,0.011048130881695508,0.0006126179201475894,0.0028021855944459838,0.0005107997628897243,,,,,,,,,,,,
2793.2438330331233,0.096467308003254,0.005292744285361961,0.011008565705613075,0.0006110198439527865,0.00278794159164358,0.0005090404310603106,,,,,,,,,,,,
2796.9736819220384,0.09609782285274514,0.005278451366480553,0.010969142218941717,0.0006094259365023838,0.0027737699936155828,0.0005072871588431176,,,,,,,,,,,,
2800.708511318763,0.09572975288919755,0.005264197045256465,0.010929859914268376,0.0006078361869217883,0.0027596704323157944,0.0005055399253672126,,,,,,,,,,,,
2804.4483278738307,0.09536309269221924,0.005249981217457702,0.010890718285997015,0.0006062505843647718,0.0027456425415688175,0.0005037987098335428,,,,,,,,,,,,
2808.193138246644,0.09499783686218005,0.005235803779133775,0.010851716830342292,0.0006046691180134028,0.0027316859570606236,0.0005020634915146967,,,,,,,,,,,,
2811.9429491055002,0.09463398002013122,0.005221664626614913,0.010812855045323021,0.0006030917770779681,0.0027178003163290535,0.0005003342497546555,,,,,,,,,,,,
2815.6977671276077,0.09427151680772553,0.005207563656511268,0.010774132430755597,0.0006015185507968984,0.0027039852587543815,0.0004986109639685388,,,,,,,,,,,,
2819.4575989990803,0.09391044188713996,0.00519350076571224,0.010735548488247768,0.0005999494284367023,0.002690240425550012,0.0004968936136423723,,,,,,,,,,,,
2823.2224514149725,0.09355074994099534,0.0051794758513856315,0.010697102721191992,0.0005983843992918806,0.0026765654597530825,0.0004951821783328327,,,,,,,,,,,,
2826.9923310792647,0.09319243567227986,0.005165488810976981,0.010658794634759284,0.0005968234526848676,0.0026629600062152807,0.0004934766376670139,,,,,,,,,,,,
2830.767244704903,0.092835493804269,0.0051515395422087355,0.010620623735892603,0.0005952665779659459,0.0026494237115935316,0.0004917769713421734,,,,,,,,,,,,
2834.5471990137853,0.0924799190804501,0.005137627943079578,0.010582589533300735,0.0005937137645131825,0.0026359562243409057,0.0004900831591255031,,,,,,,,,,,,
2838.3322007367956,0.09212570626444268,0.005123753911863602,0.010544691537451757,0.0005921650017323493,0.0026225571946974138,0.0004883951808538771,,,,,,,,,,,,
2842.122256613796,0.09177285013992352,0.005109917347109652,0.010506929260566945,0.0005906202790568593,0.002609226274680993,0.00048671301643362134,,,,,,,,,,,,
2845.917373393658,0.09142134551054755,0.005096118147640498,0.010469302216614278,0.000589079585947683,0.002595963118078394,0.00048503664584026375,,,,,,,,,,,,
2849.717557834256,0.09107118719987384,0.005082356212552171,0.010431809921302422,0.0005875429118932894,0.002582767380436274,0.0004833660491183096,,,,,,,,,,,,
2853.5228167024975,0.09072237005128678,0.005068631441213165,0.010394451892074245,0.0005860102464095635,0.002569638719052161,0.0004817012063809886,,,,,,,,,,,,
2857.3331567743176,0.09037488892792228,0.0050549437332637415,0.010357227648100811,0.0005844815790397406,0.0025565767929656407,0.0004800420978100309,,,,,,,,,,,,
2861.1485848347006,0.09002873871259123,0.005041292988615188,0.01032013671027513,0.0005829568993543354,0.0025435812629494518,0.0004783887036554255,,,,,,,,,,,,
2864.969107677699,0.08968391430770349,0.005027679107449048,0.010283178601205872,0.0005814361969510655,0.0025306517915006563,0.000476741004235183,,,,,,,,,,,,
2868.7947321064244,0.08934041063519445,0.005014101990216462,0.010246352845211444,0.000579919461454787,0.002517788042831945,0.0004750989799351083,,,,,,,,,,,,
2872.625464933087,0.0889982226364482,0.005000561537637358,0.010209658968313634,0.0005784066825174173,0.0025049896828628336,0.0004734626112085571,,,,,,,,,,,,
2876.4613129789795,0.08865734527222535,0.004987057650699809,0.010173096498231731,0.0005768978498178728,0.0024922563792110657,0.0004718318785762162,,,,,,,,,,,,
2880.302283074516,0.0883177735225864,0.004973590230659228,0.010136664964376232,0.000575392953061987,0.0024795878011839097,0.0004702067626258573,,,,,,,,,,,,
2884.148382059219,0.08797950238682012,0.0049601591790377235,0.010100363897843008,0.0005738919819824532,0.0024669836197696356,0.00046858724401211863,,,,,,,,,,,,
2887.999616781756,0.08764252688336778,0.004946764397623302,0.010064192831407037,0.0005723949263387433,0.002454443507628901,0.00046697330345626487,,,,,,,,,,,,
2891.8559940999276,0.08730684204975181,0.004933405788469227,0.010028151299516614,0.0005709017759170457,0.002441967139086327,0.0004653649217459661,,,,,,,,,,,,
2895.717520880704,0.08697244294250067,0.004920083253893228,0.009992238838287143,0.0005694125205301895,0.0024295541901219564,0.00046376207973505953,,,,,,,,,,,,
2899.584204000212,0.08663932463707824,0.00490679669647686,0.009956454985495395,0.000567927150017583,0.002417204338362932,0.00046216475834333235,,,,,,,,,,,,
2903.456050343774,0.08630748222780901,0.0048935460190647154,0.00992079928057332,0.0005664456542451325,0.0024049172630750256,0.0004605729385562846,,,,,,,,,,,,
2907.333066805895,0.08597691082780781,0.0048803311247637825,0.00988527126460231,0.000564968023105186,0.0023926926451543905,0.00045898660142491035,,,,,,,,,,,,
2911.215260290289,0.08564760556890698,0.004867151916942705,0.009849870480307239,0.0005634942465164577,0.0023805301671192404,0.0004574057280654692,,,,,,,,,,,,
2915.1026377098947,0.08531956160158405,0.004854008299231044,0.009814596472050463,0.0005620243144239552,0.0023684295131015764,0.0004558302996592585,,,,,,,,,,,,
2918.995205986872,0.08499277409489192,0.004840900175518661,0.009779448785826173,0.0005605582167989219,0.002356390368839048,0.0004542602974523965,,,,,,,,,,,,
2922.892972052635,0.08466723823638572,0.004827827449954903,0.00974442696925431,0.000559095943638757,0.0023444124216667243,0.0004526957027555898,,,,,,,,,,,,
2926.7959428478416,0.08434294923205422,0.004814790026948009,0.009709530571574976,0.000557637484966956,0.0023324953605090367,0.0004511364969439211,,,,,,,,,,,,
2930.7041253224297,0.08401990230624684,0.004801787811164317,0.009674759143642415,0.0005561828308330361,0.0023206388758716325,0.00044958266145661796,,,,,,,,,,,,
2934.617526435606,0.08369809270160548,0.004788820707527653,0.009640112237919427,0.0005547319713124757,0.002308842659833411,0.0004480341777968406,,,,,,,,,,,,
2938.5361531558806,0.08337751567899267,0.004775888621218553,0.00960558940847142,0.0005532848965066364,0.00229710640603845,0.00044649102753145176,,,,,,,,,,,,
2942.4600124610583,0.08305816651742341,0.00476299145767365,0.00957119021096088,0.0005518415965427076,0.002285429809688131,0.0004449531922908097,,,,,,,,,,,,
2946.389111338272,0.08274004051399389,0.004750129122584905,0.00953691420264142,0.000550402061573628,0.0022738125675331373,0.00044342065376853576,,,,,,,,,,,,
2950.3234567839763,0.08242313298381387,0.004737301521898983,0.009502760942352301,0.0005489662817780255,0.002262254377865652,0.0004418933937213081,,,,,,,,,,,,
2954.263055803969,0.08210743925993715,0.004724508561816539,0.009468729990512624,0.0005475342473601496,0.002250754940511492,0.0004403713939686392,,,,,,,,,,,,
2958.2079154134103,0.0817929546932917,0.004711750148791501,0.009434820909115635,0.0005461059485497997,0.002239313956822284,0.0004388546363926573,,,,,,,,,,,,
2962.1580426368164,0.08147967465261331,0.004699026189530454,0.009401033261723273,0.0005446813756022642,0.0022279311296677733,0.00043734310293789766,,,,,,,,,,,,
2966.113444508096,0.08116759452437528,0.004686336590991881,0.00936736661346031,0.0005432605187982493,0.0022166061634280396,0.00043583677561107834,,,,,,,,,,,,
2970.074128070538,0.08085670971272235,0.004673681260385561,0.009333820531008997,0.0005418433684438193,0.00220533876398588,0.00043433563648089614,,,,,,,,,,,,
2974.040100376847,0.08054701563940117,0.00466106010517181,0.009300394582603256,0.0005404299148703195,0.0021941286387191085,0.0004328396676778039,,,,,,,,,,,,
2978.0113684891353,0.08023850774369479,0.004648473033060885,0.009267088338023326,0.0005390201484343238,0.002182975496493023,0.00043134885139380584,,,,,,,,,,,,
2981.9879394789564,0.07993118148235365,0.0046359199520122265,0.009233901368590048,0.0005376140595175569,0.002171879047652775,0.00042986316988223784,,,,,,,,,,,,
2985.9698204272936,0.07962503232953037,0.004623400770233878,0.009200833247159536,0.0005362116385268366,0.0021608390040159233,0.00042838260545756423,,,,,,,,,,,,
2989.9570184245986,0.07932005577671149,0.004610915396181716,0.009167883548117465,0.0005348128758940031,0.0021498550788648665,0.00042690714049515823,,,,,,,,,,,,
2993.949540570779,0.07901624733265274,0.004598463738558868,0.009135051847373813,0.0005334177620758601,0.0021389269869394774,0.00042543675743110184,,,,,,,,,,,,
2997.9473939752343,0.07871360252331105,0.004586045706314973,0.009102337722357197,0.0005320262875540999,0.002128054444429621,0.0004239714387619679,,,,,,,,,,,,
3001.950585756849,0.07841211689178039,0.004573661208645575,0.009069740752009586,0.0005306384428352491,0.0021172371689678455,0.00042251116704461846,,,,,,,,,,,,
3005.959123044013,0.07811178599822548,0.004561310154991433,0.009037260516780854,0.0005292542184505989,0.0021064748796220203,0.0004210559248959944,,,,,,,,,,,,
3009.973012974644,0.07781260541981547,0.00454899245503783,0.00900489659862326,0.0005278736049561361,0.0020957672968880225,0.00041960569499290603,,,,,,,,,,,,
3013.9922626961798,0.07751457075066064,0.004536708018713981,0.008972648580986274,0.0005264965929324886,0.0020851141426825263,0.00041816046007183306,,,,,,,,,,,,
3018.0168793656126,0.07721767760174565,0.004524456756192298,0.00894051604881099,0.0005251231729848517,0.0020745151403357203,0.0004167202029287108,,,,,,,,,,,,
3022.0468701494806,0.07692192160086668,0.004512238577887804,0.008908498588525007,0.0005237533357429305,0.002063970014584186,0.00041528490641873486,,,,,,,,,,,,
3026.0822422239034,0.0766272983925652,0.004500053394457409,0.008876595788036892,0.000522387071860871,0.00205347849156369,0.000413854553456148,,,,,,,,,,,,
3030.123002774571,0.07633380363806568,0.00448790111679933,0.008844807236731065,0.0005210243720172031,0.0020430402988021266,0.000412429127014045,,,,,,,,,,,,
3034.1691589967804,0.07604143301520996,0.00447578165605236,0.008813132525462343,0.0005196652269147666,0.0020326551652123824,0.0004110086101241612,,,,,,,,,,,,
3038.2207180954238,0.07575018221839533,0.004463694923595301,0.008781571246550861,0.0005183096272806598,0.0020223228210853603,0.00040959298587667974,,,,,,,,,,,,
3042.2776872850277,0.07546004695850918,0.004451640831046233,0.008750122993776614,0.0005169575638661663,0.0020120429980829096,0.00040818223742002195,,,,,,,,,,,,
3046.340073789739,0.07517102296286801,0.004439619290261951,0.008718787362374445,0.0005156090274466982,0.00200181542923092,0.00040677634796065397,,,,,,,,,,,,
3050.407884843364,0.07488310597515231,0.0044276302133372325,0.00868756394902863,0.0005142640088217286,0.0019916398489123314,0.00040537530076288007,,,,,,,,,,,,
3054.481127689359,0.07459629175534567,0.004415673512604284,0.008656452351867837,0.000512922498814734,0.00198151599286028,0.0004039790791486491,,,,,,,,,,,,
3058.5598095808514,0.0743105760796716,0.004403749100632042,0.008625452170459931,0.0005115844882731273,0.0019714435981512193,0.0004025876664973542,,,,,,,,,,,,
3062.6439377806646,0.07402595474053078,0.0043918568902255265,0.008594563005806698,0.000510249968068196,0.001961422403198065,0.0004012010462456305,,,,,,,,,,,,
3066.7335195613073,0.07374242354644038,0.004379996794425261,0.008563784460338912,0.0005089189290950424,0.0019514521477434566,0.0003998192018871663,,,,,,,,,,,,
3070.828562205011,0.07345997832197092,0.004368168726506567,0.00853311613791101,0.0005075913622725177,0.001941532572852941,0.0003984421169724987,,,,,,,,,,,,
3074.9290730037205,0.07317861490768622,0.004356372599978995,0.008502557643796165,0.0005062672585431663,0.0019316634209083007,0.0003970697751088244,,,,,,,,,,,,
3079.0350592591276,0.07289832916008057,0.004344608328585629,0.008472108584681063,0.000504946608873154,0.0019218444356008072,0.0003957021599597968,,,,,,,,,,,,
3083.146528282664,0.0726191169515194,0.004332875826302521,0.008441768568660999,0.000503629404252218,0.001912075361924626,0.00039433925524534207,,,,,,,,,,,,
3087.2634873955353,0.07234097417017687,0.004321175007337994,0.00841153720523464,0.0005023156356935956,0.0019023559461701308,0.00039298104474145315,,,,,,,,,,,,
3091.385943928711,0.07206389671997683,0.004309505786132085,0.008381414105299207,0.0005010052942339697,0.0018926859359173754,0.0003916275122800077,,,,,,,,,,,,
3095.513905222964,0.0717878805205309,0.004297868077355846,0.008351398881145267,0.0004996983709334021,0.0018830650800294828,0.0003902786417485673,,,,,,,,,,,,
3099.6473786288534,0.0715129215070802,0.004286261795910797,0.008321491146451917,0.0004983948568752796,0.0018734931286461748,0.00038893441709019253,,,,,,,,,,,,
3103.7863715067692,0.07123901563043357,0.004274686856928223,0.008291690516281654,0.0004970947431662433,0.0018639698331772278,0.000387594822303244,,,,,,,,,,,,
3107.93089122692,0.07096615885690957,0.004263143175768627,0.00826199660707557,0.000495798020936138,0.001854494946296069,0.00038625984144119956,,,,,,,,,,,,
3112.0809451693535,0.07069434716827638,0.004251630668021074,0.008232409036648338,0.0004945046813379473,0.0018450682219333285,0.0003849294586124623,,,,,,,,,,,,
3116.236540723985,0.07042357656169207,0.004240149249502558,0.008202927424183234,0.0004932147155477286,0.0018356894152704328,0.00038360365798016546,,,,,,,,,,,,
3120.397685290582,0.07015384304964704,0.004228698836257435,0.008173551390227395,0.0004919281147645627,0.0018263582827332894,0.00038228242376199355,,,,,,,,,,,,
3124.5643862788074,0.06988514265990357,0.004217279344556748,0.00814428055668675,0.0004906448702104851,0.0018170745819859073,0.000380965740229986,,,,,,,,,,,,
3128.7366511082055,0.06961747143543927,0.004205890690897691,0.008115114546821324,0.0004893649731304313,0.0018078380719241617,0.0003796535917103571,,,,,,,,,,,,
3132.9144872082393,0.06935082543438675,0.00419453279200291,0.00808605298524023,0.0004880884147921733,0.0017986485126694736,0.0003783459625833017,,,,,,,,,,,,
3137.0979020182817,0.0690852007299775,0.004183205564819979,0.008057095497897012,0.0004868151864862657,0.0017895056655626356,0.0003770428372828175,,,,,,,,,,,,
3141.286902987651,0.06882059341048238,0.004171908926520716,0.008028241712084635,0.00048554527952597733,0.0017804092931575644,0.00037574420029651235,,,,,,,,,,,,
3145.4814975756003,0.06855699957915558,0.00416064279450065,0.007999491256430888,0.0004842786852472425,0.0017713591592151798,0.0003744500361654265,,,,,,,,,,,,
3149.6816932513552,0.0682944153541756,0.004149407086378348,0.007970843760893416,0.0004830153950085928,0.0017623550286972197,0.00037316032948384037,,,,,,,,,,,,
3153.887497494103,0.06803283686858975,0.004138201719994878,0.007942298856755122,0.0004817554001911043,0.0017533966677601913,0.0003718750648991015,,,,,,,,,,,,
3158.098917793031,0.06777226027025565,0.004127026613413143,0.00791385617661927,0.0004804986921983341,0.0017444838437492395,0.0003705942271114303,,,,,,,,,,,,
3162.3159616473167,0.06751268172178579,0.004115881684917341,0.007885515354404895,0.00047924526245626684,0.0017356163251921613,0.0003693178008737478,,,,,,,,,,,,
3166.538636566152,0.0672540974004904,0.004104766853012341,0.007857276025342034,0.00047799510241325197,0.0017267938817933622,0.00036804577099148935,,,,,,,,,,,,
3170.7669500687643,0.06699650349832077,0.004093682036423061,0.007829137825966954,0.0004767482035399452,0.0017180162844278616,0.0003667781223224226,,,,,,,,,,,,
3175.0009096844096,0.06673989622181432,0.004082627154093936,0.007801100394117622,0.0004755045573292559,0.0017092833051353894,0.00036551483977647215,,,,,,,,,,,,
3179.240522952411,0.0664842717920372,0.004071602125188254,0.007773163368928896,0.00047426415529627965,0.0017005947171144099,0.0003642559083155326,,,,,,,,,,,,
3183.4857974221454,0.06622962644453041,0.004060606869087636,0.007745326390828035,0.00047302698897825116,0.0016919502947162855,0.00036300131295329935,,,,,,,,,,,,
3187.7367406530834,0.06597595642925252,0.004049641305391375,0.007717589101529895,0.00047179304993447715,0.001683349813439368,0.00036175103875507906,,,,,,,,,,,,
3191.9933602147776,0.06572325801052616,0.00403870535391592,0.007689951144032505,0.00047056232974628534,0.0016747930499232126,0.00036050507083762207,,,,,,,,,,,,
3196.2556636868994,0.06547152746698147,0.0040277989346942135,0.007662412162612288,0.00046933482001696185,0.0016662797819427299,0.0003592633943689371,,,,,,,,,,,,
3200.5236586592314,0.06522076109150277,0.0040169219679751945,0.007634971802819645,0.00046811051237170034,0.0016578097884024667,0.0003580259945681218,,,,,,,,,,,,
3204.797352731701,0.06497095519117244,0.004006074374223121,0.007607629711474246,0.0004668893984575358,0.0016493828493308082,0.00035679285670517895,,,,,,,,,,,,
3209.076753514376,0.06472210608721789,0.003995256074117066,0.007580385536660623,0.000465671469943297,0.001640998745874319,0.00035556396610084894,,,,,,,,,,,,
3213.3618686274854,0.0644742101149569,0.003984466988550303,0.0075532389277235745,0.00046445671851954554,0.0016326572602920297,0.00035433930812643085,,,,,,,,,,,,
3217.6527057014428,0.0642272636237429,0.003973707038629711,0.0075261895352635826,0.00046324513589851465,0.0016243581759497678,0.0003531188682036069,,,,,,,,,,,,
3221.949272376839,0.06398126297691263,0.003962976145675247,0.00749923701113248,0.00046203671381406225,0.0016161012773145775,0.000351902631804274,,,,,,,,,,,,
3226.251576304479,0.06373620455173118,0.003952274231219311,0.00747238100842879,0.00046083144402160565,0.001607886349949068,0.0003506905844503646,,,,,,,,,,,,
3230.559625145372,0.06349208473933995,0.003941601217006234,0.007445621181493417,0.00045962931829807125,0.0015997131805058965,0.00034948271171368085,,,,,,,,,,,,
3234.87342657077,0.06324889994470212,0.003930957024991641,0.007418957185905058,0.0004584303284418339,0.001591581556722181,0.00034827899921571564,,,,,,,,,,,,
3239.192988262155,0.06300664658655115,0.00392034157734195,0.007392388678475924,0.00045723446627266695,0.0015834912674140304,0.00034707943262748915,,,,,,,,,,,,
3243.5183179112787,0.06276532109733667,0.003909754796433731,0.007365915317247146,0.00045604172363167744,0.001575442102471014,0.0003458839976693712,,,,,,,,,,,,
3247.849423220152,0.06252491992317323,0.003899196604853206,0.007339536761484557,0.0004548520923812611,0.0015674338528507534,0.0003446926801109178,,,,,,,,,,,,
3252.1863119010827,0.062285439523786616,0.003888666925395621,0.007313252671674133,0.0004536655644050375,0.0015594663105734487,0.00034350546577069407,,,,,,,,,,,,
3256.5289916766637,0.06204687637246325,0.0038781656810647418,0.007287062709517772,0.0004524821316078009,0.0015515392687165195,0.00034232234051611514,,,,,,,,,,,,
3260.8774702798137,0.06180922695599658,0.0038676927950722297,0.007260966537928809,0.0004513017859154607,0.001543652521409184,0.0003411432902632674,,,,,,,,,,,,
3265.2317554537663,0.0615724877746368,0.0038572481908371336,0.007234963821027796,0.00045012451927499083,0.0015358058638271584,0.0003399683009767493,,,,,,,,,,,,
3269.5918549520957,0.06133665534203866,0.0038468317919853044,0.007209054224138129,0.00044895032365437114,0.0015279990921873152,0.0003387973586695008,,,,,,,,,,,,
3273.9577765387394,0.06110172618520971,0.0038364435223488267,0.007183237413781677,0.0004477791910425324,0.001520232003742375,0.000337630449402635,,,,,,,,,,,,
3278.3295279879885,0.06086769684446024,0.003826083305965495,0.007157513057674611,0.00044661111344930683,0.0015125043967756811,0.00033646755928527734,,,,,,,,,,,,
3282.7071170845284,0.06063456387335106,0.00381575106707821,0.007131880824723004,0.0004454460829053646,0.0015048160705959182,0.0003353086744743933,,,,,,,,,,,,
3287.0905516234266,0.060402323838644065,0.0038054467301344838,0.007106340385018709,0.0004442840914621699,0.0014971668255319402,0.00033415378117463145,,,,,,,,,,,,
3291.479839410172,0.06017097332025027,0.003795170219785824,0.007080891409834947,0.0004431251311919177,0.001489556462927542,0.00033300286563815203,,,,,,,,,,,,
3295.874988260665,0.05994050891118091,0.003784921460887248,0.007055533571622252,0.0004419691941874858,0.001481984785136345,0.0003318559141644693,,,,,,,,,,,,
3300.276006001253,0.05971092721749586,0.0037747003784966674,0.007030266544004078,0.0004408162725623763,0.0014744515955166233,0.00033071291310028303,,,,,,,,,,,,
3304.6829004687224,0.05948222485825496,0.0037645068978744045,0.007005090001772775,0.0004396663584506675,0.0014669566984262343,0.00032957384883932164,,,,,,,,,,,,
3309.0956795103375,0.059254398465466894,0.003754340944482583,0.006980003620885236,0.000438519444006952,0.0014594998992174966,0.0003284387078221734,,,,,,,,,,,,
3313.5143509838276,0.05902744468404108,0.0037442024439846462,0.00695500707845887,0.00043737552140629275,0.0014520810042321815,0.0003273074765361327,,,,,,,,,,,,
3317.938922757428,0.05880136017173666,0.003734091322244749,0.0069301000527673155,0.0004362345828441613,0.001444699820796435,0.0003261801415150322,,,,,,,,,,,,
3322.3694027098695,0.05857614159911466,0.003724007505327272,0.006905282223236427,0.0004350966205363894,0.0014373561572158155,0.00032505668933908776,,,,,,,,,,,,
3326.8057987304046,0.05835178564948836,0.003713950919496257,0.0068805532704400854,0.00043396162671911607,0.001430049822770298,0.00032393710663473647,,,,,,,,,,,,
3331.248118718831,0.05812828901887404,0.0037039214912148455,0.006855912876096033,0.0004328295936487303,0.001422780627709306,0.0003228213800744757,,,,,,,,,,,,
3335.696370585479,0.05790564841594336,0.003693919147144793,0.006831360723061895,0.00043170051360182343,0.001415548383246819,0.00032170949637670915,,,,,,,,,,,,
3340.1505622512586,0.05768386056197361,0.0036839438141458725,0.006806896495330976,0.0004305743788751318,0.0014083529015564266,0.00032060144230558246,,,,,,,,,,,,
3344.610701647641,0.057462922190800896,0.0036739954192753976,0.006782519878028326,0.00042945118178549016,0.0014011939957664947,0.00031949720467083266,,,,,,,,,,,,
3349.0767967167017,0.057242830048770454,0.0036640738897876423,0.006758230557406534,0.0004283309146697706,0.0013940714799552723,0.00031839677032762453,,,,,,,,,,,,
3353.548855411109,0.05702358089469024,0.003654179153133348,0.0067340282208418496,0.00042721356988484,0.0013869851691460998,0.00031730012617640034,,,,,,,,,,,,
3358.026885694163,0.056805171499781884,0.003644311136959146,0.006709912556830006,0.0004260991398075,0.0013799348793025654,0.00031620725916271705,,,,,,,,,,,,
3362.510895539785,0.056587598647634366,0.0036344697691070875,0.006685883254982345,0.0004249876168344399,0.001372920427323769,0.0003151181562770982,,,,,,,,,,,,
